0,,,
亜（亞）,ア,亜流，亜麻，亜熱帯,
哀,アイ　,哀愁，哀願，悲哀,
,あわれ　,哀れ，哀れな話，哀れがる,
,あわれむ,哀れむ，哀れみ,
挨,アイ,挨拶,
愛,アイ,愛情，愛読，恋愛,愛媛（えひめ）県
曖,アイ,曖昧,
悪（惡）,アク　,悪事，悪意，醜悪,
,オ　,悪寒，好悪，憎悪,
,わるい,悪い，悪さ，悪者,
握,アク　,握手，握力，掌握,
,にぎる,握る，握り，一握り,
圧（壓）,アツ,圧力，圧迫，気圧,
扱,あつかう,扱う，扱い，客扱い,
宛,あてる,宛てる，宛先,⇔当てる，充てる
嵐,あらし,嵐，砂嵐,
安,アン　,安全，安価，不安,
,やすい,安い，安らかだ,
案,アン,案文，案内，新案,
暗,アン　,暗示，暗愚，明暗,
,くらい,暗い，暗がり,
以,イ,以上，以内，以後,
衣,イ　,衣服，衣食住，作業衣,浴衣（ゆかた）
,ころも,衣，羽衣,
位,イ　,位置，第一位，各位,「三位一体」，「従三位」は，「サンミイッタイ」，「ジュサンミ」。
,くらい,位，位取り，位する,
囲（圍）,イ　,囲碁，包囲，範囲,
,かこむ　,囲む，囲み,
,かこう,囲う，囲い,
医（醫）,イ,医学，医療，名医,
依,イ　,依頼，依拠，依然,
,　エ,帰依,
委,イ　,委任，委員，委細,
,ゆだねる,委ねる,
威,イ,威力，威圧，示威,
為（爲）,イ,為政者，行為，作為,為替（かわせ）
畏,イ　,畏敬，畏怖,⇔恐れる
,おそれる,畏れる，畏れ,
胃,イ,胃腸，胃酸，胃弱,
尉,イ,尉官，一尉，大尉,
異,イ　,異論，異同，奇異,
,こと,異にする，異なる,
移,イ　,移転，移民，推移,
,うつる　,移る，移り変わり,
,うつす,移す,
萎,イ　,萎縮,
,なえる,萎える,
偉,イ　,偉大，偉人，偉観,
,えらい,偉い，偉ぶる,
椅,イ,椅子,
彙,イ,語彙,＊（（付）第２の３【剝】参照）
意,イ,意見，意味，決意,意気地（いくじ）
違,イ　,違反，違法，相違,
,ちがう　,違う，違い，間違う,
,ちがえる,違える，見違える，間違える,
維,イ,維持，維新，繊維,
慰,イ　,慰安，慰問，慰労,
,なぐさめる　,慰める，慰め,
,なぐさむ,慰む，慰み,
遺,イ　,遺棄，遺産，遺失,「遺言」は，「イゴン」とも。
,　ユイ,遺言,
緯,イ,緯度，北緯，経緯,
域,イキ,域内，地域，区域,
育,イク　,育児，教育，発育,
,そだつ　,育つ，育ち,
,そだてる　,育てる，育て親,
,はぐくむ,育む,
一,イチ　,一度，一座，第一,一日（ついたち）
,イツ　,一般，同一，統一,一人（ひとり）
,ひと　,一息，一筋，一月目,
,ひとつ,一つ,
壱（壹）,イチ,壱万円,
逸（逸）,イツ,逸話，逸品，逸する,
茨,　いばら,,茨城県
芋,いも,芋，里芋，焼き芋,
引,イン　,引力，引退，索引,⇔弾く
,ひく　,引く，字引,
,ひける,引ける,
印,イン　,印刷，印象，調印,
,しるし,印，目印，矢印,
因,イン　,因果，原因，要因,
,よる,因る，……に因る,
咽,イン,咽喉,
姻,イン,姻族，婚姻,
員,イン,満員，定員，社員,
院,イン,院内，議院，病院,
淫,イン　,淫行，淫乱,＊（（付）第２の３参照）
,みだら,淫らだ,
陰,イン　,陰気，陰性，光陰,⇔影
,かげ　,陰，日陰,
,かげる,陰る，陰り,
飲,イン　,飲料，飲食，痛飲,
,のむ,飲む，飲み水,
隠（隱）,イン　,隠居，隠忍，隠語,
,かくす　,隠す,
,かくれる,隠れる，雲隠れ,
韻,イン,韻律，韻文，音韻,
右,ウ　,右岸，右折，右派,
,ユウ　,左右，座右,
,みぎ,右，右手,
宇,ウ,宇宙，気宇，堂宇,
羽,ウ　,羽毛，羽化，羽翼,「羽（は）」は，前に来る音によって「わ」，「ば」，「ぱ」になる。
,は　,白羽の矢，一羽（わ），三羽（ば），六羽（ぱ）,
,,羽，羽飾り,
,はね,,
雨,ウ　,雨量，降雨，梅雨,五月雨（さみだれ）
,あめ　,雨，大雨,時雨（しぐれ）
,　あま,雨雲，雨戸，雨具,梅雨（つゆ）
,,,「春雨」，「小雨」，「霧雨」などは，「はるさめ」，「こさめ」，「きりさめ」。
唄,　うた,小唄，長唄,⇔歌
鬱,ウツ,憂鬱,
畝,うね,畝，畝間，畝織,
浦,うら,浦，津々浦々,
運,ウン　,運動，運命，海運,
,はこぶ,運ぶ,
雲,ウン　,雲海，風雲，積乱雲,
,くも,雲，雲隠れ,
永,エイ　,永続，永久，永遠,⇔長い
,ながい,永い，日永,
泳,エイ　,泳法，水泳，背泳,
,およぐ,泳ぐ，泳ぎ,
英,エイ,英雄，英断，俊英,
映,エイ　,映画，上映，反映,
,うつる　,映る，映り,⇔写る
,うつす　,映す,⇔写す
,はえる,映える，夕映え,⇔栄える
栄（榮）,エイ　,栄枯，栄養，繁栄,
,さかえる　,栄える，栄え,
,はえ　,栄えある，見栄え，出来栄え,⇔映え
,はえる,栄える,⇔映える
営（營）,エイ　,営業，経営，陣営,
,いとなむ,営む，営み,
詠,エイ　,詠嘆，詠草，朗詠,⇔読む
,よむ,詠む,
影,エイ　,影響，陰影，撮影,⇔陰
,かげ,影，影絵，人影,
鋭,エイ　,鋭利，鋭敏，精鋭,
,するどい,鋭い，鋭さ,
衛（衞）,エイ,衛生，護衛，守衛,
易,エキ　,易者，貿易，不易,
,イ　,容易，安易，難易,
,やさしい,易しい，易しさ,
疫,エキ　,疫病，悪疫，防疫,
,　ヤク,疫病神,
益,エキ　,有益，利益，益する,
,　ヤク,御利益,
液,エキ,液体，液状，血液,
駅（驛）,エキ,駅長，駅伝，貨物駅,
悦,エツ,悦楽，喜悦,
越,エツ　,越境，超越，優越,
,こす　,越す，年越し,⇔超す
,こえる,越える，山越え,⇔超える
謁（謁）,エツ,謁見，拝謁，謁する,
閲,エツ,閲覧，閲歴，校閲,
円（圓）,エン　,円卓，円熟，一円,⇔丸い
,まるい,円い，円さ，円み,
延,エン　,延長，延期，遅延,
,のびる　,延びる,⇔伸びる
,のべる　,延べる，延べ,⇔伸べる
,のばす,延ばす,⇔伸ばす
沿,エン　,沿海，沿線，沿革,⇔添う
,そう,沿う，川沿い,
炎,エン　,炎上，炎天，火炎,
,ほのお,炎,
怨,エン　,怨恨,
,オン,怨念,
宴,エン,宴会，宴席，酒宴,
媛,エン,才媛,愛媛（えひめ）県
援,エン,援助，応援，声援,
園,エン　,園芸，公園，楽園,
,その,学びの園，花園,
煙,エン　,煙突，煙霧，喫煙,
,けむる　,煙る,
,けむり　,煙,
,けむい,煙い，煙たい，煙たがる,
猿,エン　,野猿，類人猿，犬猿の仲,
,さる,猿,
遠,エン　,遠近，永遠，敬遠,
,　オン　,久遠,
,とおい,遠い，遠出，遠ざかる,
鉛,エン　,鉛筆，亜鉛，黒鉛,
,なまり,鉛，鉛色,
塩（鹽）,エン　,塩分，塩酸，食塩,
,しお,塩，塩辛い,
演,エン,演技，演奏，講演,
縁（緣）,エン　,縁故，縁日，血縁,「因縁」は，「インネン」。
,ふち,縁，縁取り，額縁,
艶（艷）,エン　,妖艶,
,つや,艶，色艶,
汚,オ　,汚点，汚物，汚名,
,けがす　,汚す,
,けがれる　,汚れる，汚れ,
,けがらわしい　,汚らわしい,
,よごす　,汚す，口汚し,
,よごれる　,汚れる，汚れ，汚れ物,
,きたない,汚い，汚らしい,
王,オウ,王子，帝王,「親王」，「勤王」などは，「シンノウ」，「キンノウ」。
凹,オウ,凹凸，凹面鏡，凹レンズ,凸凹（でこぼこ）
央,オウ,中央,
応（應）,オウ　,応答，応用，呼応,「反応」，「順応」などは，「ハンノウ」，「ジュンノウ」。
,,,⇔答える
,こたえる,応える,
往,オウ,往復，往来，既往症,
押,オウ　,押収，押印，押韻,
,おす　,押す，押し,⇔推す
,おさえる,押さえる，押さえ,⇔抑える
旺,オウ,旺盛,
欧（歐）,オウ,欧文，西欧，渡欧,
殴（毆）,オウ　,殴打,
,なぐる,殴る,
桜（櫻）,オウ　,桜花，観桜,
,さくら,桜，桜色，葉桜,
翁,オウ,老翁,
奥（奧）,オウ　,奥義，深奥,「奥義」は，「おくギ」とも。
,おく,奥，奥底，奥さん,
横（橫）,オウ　,横断，横領，専横,
,よこ,横，横顔，横たわる,
岡,　おか,,岡山県，静岡県，福岡県
屋,オク　,屋上，屋外，家屋,
,や,屋根，花屋，楽屋,母屋（おもや）
,,,部屋（へや）
,,,⇔家
億,オク,億万，一億,
憶,オク,記憶，追憶,
臆,オク,臆説，臆測，臆病,「臆説」，「臆測」は，
,,,「憶説」，「憶測」とも書く。
虞,おそれ,虞,
乙,オツ,乙種，甲乙,乙女（おとめ）
俺,おれ,俺,
卸,おろす　,卸す,⇔下ろす，降ろす
,おろし,卸，卸商,
音,オン　,音楽，発音，騒音,「観音」は，「カンノン」。
,イン　,福音，母音,
,おと　,音，物音,
,ね,音，音色,
恩,オン,恩情，恩人，謝恩,
温（溫）,オン　,温暖，温厚，気温,
,あたたか　,温かだ,⇔暖か
,あたたかい　,温かい,⇔暖かい
,あたたまる　,温まる,⇔暖まる
,あたためる,温める,⇔暖める
穏（穩）,オン　,穏和，穏当，平穏,「安穏」は，「アンノン」。
,おだやか,穏やかだ,
下,カ　,下流，下降，落下,下手（へた）
,ゲ　,下水，下車，上下,
,した　,下，下見,
,しも　,下，川下,
,もと　,下，足下,⇔元，本，基
,さげる　,下げる,⇔提げる
,さがる　,下がる,
,くだる　,下る，下り,
,くだす　,下す,
,くださる　,下さる,
,おろす　,下ろす，書き下ろす,⇔卸す，降ろす
,おりる,下りる,⇔降りる
化,カ　,化石，化学，文化,
,ケ　,化粧，化身，権化,
,ばける　,化ける，お化け,
,ばかす,化かす,
火,カ　,火災，灯火，発火,⇔灯
,ひ　,火，火花，炭火,
,　ほ,火影,
加,カ　,加入，加減，追加,
,くわえる　,加える,
,くわわる,加わる,
可,カ,可否，可能，許可,
仮（假）,カ　,仮面，仮定，仮装,仮名（かな）
,　ケ　,仮病,
,かり,仮の住まい，仮に，仮処分,
何,カ　,幾何学,
,なに　,何，何者，何事,
,　なん,何本，何十，何点,
花,カ　,花弁，花壇，落花,⇔華
,はな,花，花火，草花,
佳,カ,佳作，佳人，絶佳,
価（價）,カ　,価値，価格，評価,⇔値
,あたい,価,
果,カ　,果実，果断，結果,果物（くだもの）
,はたす　,果たす，果たして〔副〕,
,はてる　,果てる,
,はて,果て,
河,カ　,河川，河口，運河,河岸（かし）
,,,河原（かわら）
,かわ,河,⇔川
苛,カ,苛酷，苛烈,
科,カ,科学，教科，罪科,
架,カ　,架橋，架空，書架,
,かける　,架ける,⇔掛ける，懸ける，賭ける
,かかる,架かる,⇔掛かる，懸かる
夏,カ　,夏季，初夏，盛夏,
,　ゲ　,夏至,
,なつ,夏，夏服，真夏,
家,カ　,家屋，家庭，作家,
,ケ　,家来，本家，分家,
,いえ　,家，家柄，家元,
,や,家主，借家,母家（おもや）
,,,⇔屋
荷,カ　,出荷，入荷,
,に,荷，荷物，初荷,
華,カ　,華美，繁華，栄華,⇔花
,　ケ　,香華，散華,
,はな,華やかだ，華やぐ，華々しい,
菓,カ,菓子，製菓，茶菓,
貨,カ,貨物，貨幣，通貨,
渦,カ　,渦中,
,うず,渦，渦潮，渦巻く,
過,カ　,過度，過失，通過,
,すぎる　,過ぎる，昼過ぎ,
,すごす　,過ごす,
,あやまつ　,過つ,
,あやまち,過ち,
嫁,カ　,再嫁，転嫁，嫁する,
,よめ　,嫁，花嫁,
,とつぐ,嫁ぐ，嫁ぎ先,
暇,カ　,余暇，休暇，寸暇,
,ひま,暇，暇な時,
禍（禍）,カ,禍福，禍根，災禍,
靴,カ　,製靴,
,くつ,靴，靴下，革靴,
寡,カ,寡黙，寡婦，多寡,
歌,カ　,歌曲，唱歌，短歌,
,うた　,歌,⇔唄
,うたう,歌う,⇔謡う
箇,カ,箇条，箇所,
稼,カ　,稼業，稼働,
,かせぐ,稼ぐ，稼ぎ,
課,カ,課，日課，課する,
蚊,か,蚊，蚊柱，やぶ蚊,蚊帳（かや）
牙,ガ　,牙城，歯牙,
,　ゲ　,象牙,
,きば,牙,
瓦,ガ　,瓦解,
,かわら,瓦，瓦屋根,
我,ガ　,我流，彼我，自我,
,われ　,我，我々，我ら,
,わ,我が国,
画（畫）,ガ　,画家，図画，映画,
,カク,画期的，計画，区画,
芽,ガ　,発芽，麦芽，肉芽,
,め,芽，芽生える，新芽,
賀,ガ,賀状，祝賀，賀する,
雅,ガ,雅趣，優雅，風雅,
餓,ガ,餓死，餓鬼，飢餓,
介,カイ,介入，紹介，介する,
回,カイ　,回答，転回，次回,⇔周り
,　エ　,回向,
,まわる　,回る，回り，回り道,
,まわす,回す，手回し,
灰,カイ　,灰白色，石灰,
,はい,灰，灰色，火山灰,
会（會）,カイ　,会話，会計，社会,⇔合う，遭う
,エ　,会釈，会得，法会,
,あう,会う,
快,カイ　,快活，快晴，明快,
,こころよい,快い,
戒,カイ　,戒心，戒律，警戒,
,いましめる,戒める，戒め,
改,カイ　,改造，改革，更改,
,あらためる　,改める，改めて〔副〕,
,あらたまる,改まる,
怪,カイ　,怪談，怪物，奇怪,⇔妖しい
,あやしい　,怪しい，怪しげだ,
,あやしむ,怪しむ,
拐,カイ,拐帯，誘拐,
悔（悔）,カイ　,悔恨，後悔,
,くいる　,悔いる，悔い,
,くやむ　,悔やむ，お悔やみ,
,くやしい,悔しい，悔しがる,
海（海）,カイ　,海岸，海水浴，航海,海女・海士（あま）
,うみ,海，海鳴り,海原（うなばら）
界,カイ,境界，限界，世界,
皆,カイ　,皆無，皆勤，皆出席,
,みな,皆，皆さん,
械,カイ,機械,
絵（繪）,カイ　,絵画,
,エ,絵本，絵図，口絵,
開,カイ　,開始，開拓，展開,
,ひらく　,開く，川開き,
,ひらける　,開ける,
,あく　,開く,⇔空く，明く
,あける,開ける，開けたて,⇔空ける，明ける
階,カイ,階段，階級，地階,
塊,カイ　,塊状，山塊,
,かたまり,塊,
楷,カイ,楷書,
解,カイ　,解決，解禁，理解,
,ゲ　,解脱，解熱剤，解毒剤,
,とく　,解く,⇔溶く
,とかす　,解かす,⇔溶かす
,とける,解ける,⇔溶ける
潰,カイ　,潰瘍,
,つぶす　,潰す,
,つぶれる,潰れる,
壊（壞）,カイ　,壊滅，破壊，決壊,
,こわす　,壊す,
,こわれる,壊れる,
懐（懷）,カイ　,懐中，懐古，述懐,
,ふところ　,懐，懐手，内懐,
,なつかしい　,懐かしい,
,なつかしむ　,懐かしむ,
,なつく　,懐く,
,なつける,懐ける,
諧,カイ,俳諧,
貝,かい,貝，貝細工，ほら貝,
外,ガイ　,外出，海外，除外,⇔他
,ゲ　,外科，外題，外道,
,そと　,外，外囲い,
,ほか　,外，その外,
,はずす　,外す，踏み外す,
,はずれる,外れる，町外れ,
劾,ガイ,弾劾,
害,ガイ,害悪，被害，損害,
崖,ガイ　,断崖,
,がけ,崖下,
涯,ガイ,生涯,
街,ガイ　,街頭，市街，商店街,⇔町
,　カイ　,街道,
,まち,街，街角,
慨（慨）,ガイ,慨嘆，憤慨，感慨,
蓋,ガイ　,頭蓋骨,
,ふた,蓋，火蓋,
該,ガイ,該当，該博，当該,
概（槪）,ガイ,概念，大概，概して,
骸,ガイ,形骸化，死骸,
垣,かき,垣，垣根,
柿,かき,柿,
各,カク　,各自，各種，各位,「各々」とも書く。
,おのおの,各,
角,カク　,角度，三角，頭角,
,かど　,角，街角，四つ角,
,つの,角，角笛,
拡（擴）,カク,拡大，拡張，拡声器,
革,カク　,革新，改革，皮革,⇔皮
,かわ,革，革靴,
格,カク　,格式，規格，性格,
,　コウ,格子,
核,カク,核心，核反応，結核,
殻（殼）,カク　,甲殻，地殻,
,から,殻，貝殻,
郭,カク,城郭，外郭，輪郭,
覚（覺）,カク　,覚悟，知覚，発覚,
,おぼえる　,覚える，覚え,
,さます　,覚ます，目覚まし,
,さめる,覚める，目覚め,
較,カク,比較,
隔,カク　,隔離，隔月，間隔,
,へだてる　,隔てる，隔て,
,へだたる,隔たる，隔たり,
閣,カク,閣議，閣僚，内閣,
確,カク　,確定，確認，正確,
,たしか　,確かだ，確かさ,
,たしかめる,確かめる,
獲,カク　,獲得，捕獲，漁獲高,⇔得る
,える,獲る，獲物,
嚇,カク,威嚇,
穫,カク,収穫,
学（學）,ガク　,学習，科学，大学,
,まなぶ,学ぶ,
岳（嶽）,ガク　,岳父，山岳,
,たけ,○○岳,
楽（樂）,ガク　,楽隊，楽器，音楽,神楽（かぐら）
,ラク　,楽園，快楽，娯楽,
,たのしい　,楽しい，楽しさ，楽しげだ,
,たのしむ,楽しむ,
額,ガク　,額縁，金額，前額部,
,ひたい,額,
顎,ガク　,顎関節,
,あご,顎,
掛,かける　,掛ける,⇔懸ける，架ける，賭ける
,かかる　,掛かる,⇔係る，懸かる，架かる
,かかり,掛,⇔係
潟,かた,干潟，○○潟,
括,カツ,括弧，一括，包括,
活,カツ,活動，活力，生活,
喝（喝）,カツ,喝破，一喝，恐喝,
渇（渴）,カツ　,渇望，渇水,⇔乾く
,かわく,渇く，渇き,
割,カツ　,割愛，割拠，分割,⇔裂く
,わる　,割る,
,わり　,割がいい，割合，割に，五割,
,われる　,割れる，ひび割れ,
,さく,割く,
葛,カツ　,葛藤,＊（（付）第２の３参照）
,くず,葛，葛湯,
滑,カツ　,滑走，滑降，円滑,
,コツ　,滑稽,
,すべる　,滑る，滑り,
,なめらか,滑らかだ,
褐（褐）,カツ,褐色，茶褐色,
轄,カツ,管轄，所轄，直轄,
且,かつ,且つ,
株,かぶ,株，株式,
釜,かま,釜,
鎌,かま,鎌，鎌倉時代,
刈,かる,刈る，刈り入れ,
干,カン　,干渉，干潮，若干,
,ほす　,干す，干し物,
,ひる,干上がる，干物，潮干狩り,
刊,カン,刊行，発刊，週刊,
甘,カン　,甘言，甘受，甘味料,
,あまい　,甘い，甘み,
,あまえる　,甘える,
,あまやかす,甘やかす,
汗,カン　,汗顔，発汗,
,あせ,汗，汗ばむ,
缶（罐）,カン,缶，缶詰，製缶,
完,カン,完全，完成，未完,
肝,カン　,肝臓，肝胆，肝要,
,きも,肝，肝っ玉,
官,カン,官庁，官能，教官,
冠,カン　,冠詞，王冠，栄冠,
,かんむり,冠,
巻（卷）,カン　,巻頭，圧巻，一巻,
,まく　,巻く，巻き貝,
,まき,巻の一,
看,カン,看護，看破，看板,
陥（陷）,カン　,陥落，陥没，欠陥,
,おちいる　,陥る,
,おとしいれる,陥れる,
乾,カン　,乾燥，乾杯，乾電池,⇔渇く
,かわく　,乾く,
,かわかす,乾かす,
勘,カン,勘弁，勘当,
患,カン　,患者，疾患,⇔煩う
,わずらう,患う，長患い,
貫,カン　,貫通，縦貫，尺貫法,
,つらぬく,貫く,
寒,カン　,寒暑，寒村，厳寒,
,さむい,寒い，寒がる，寒空,
喚,カン,喚問，召喚，叫喚,
堪,カン　,堪忍，堪能,「堪能」は，「タンノウ」とも。
,たえる,堪える,⇔耐える
換,カン　,換気，換算，交換,
,かえる　,換える,⇔代える，替える，変える
,かわる,換わる,⇔代わる，替わる，変わる
敢,カン,敢然，果敢，勇敢,
棺,カン,棺おけ，石棺，出棺,
款,カン,定款，借款，落款,
間,カン　,間隔，中間，時間,
,ケン　,世間，人間,
,あいだ　,間，間柄,
,ま,間，間違う，客間,
閑,カン,閑静，閑却，繁閑,
勧（勸）,カン　,勧誘，勧奨，勧告,⇔進める，薦める
,すすめる,勧める，勧め,
寛（寬）,カン,寛大，寛容，寛厳,
幹,カン　,幹線，幹事，根幹,
,みき,幹,
感,カン,感心，感覚，直感,
漢（漢）,カン,漢字，漢語，門外漢,
慣,カン　,慣例，慣性，習慣,
,なれる　,慣れる，慣れ,
,ならす,慣らす,
管,カン　,管理，管制，鉄管,
,くだ,管,
関（關）,カン　,関節，関係，関する,
,せき　,関，関取，関の山,
,かかわる,関わる，関わり,
歓（歡）,カン,歓迎，歓声，交歓,
監,カン,監視，監督，総監,
緩,カン　,緩和，緩慢，緩急,
,ゆるい　,緩い,
,ゆるやか　,緩やかだ,
,ゆるむ　,緩む，緩み,
,ゆるめる,緩める,
憾,カン,遺憾,
還,カン,還元，生還，返還,
館,カン　,館内，旅館，図書館,
,やかた,館,
環,カン,環状，環境，循環,
簡,カン,簡単，簡易，書簡,
観（觀）,カン,観察，客観，壮観,
韓,カン,韓国,
艦,カン,艦船，艦隊，軍艦,
鑑,カン　,鑑賞，鑑定，年鑑,
,かんがみる,鑑みる,
丸,ガン　,丸薬，弾丸，砲丸,⇔円い
,まる　,丸，丸太，丸洗い,
,まるい　,丸い，丸み，丸さ,
,まるめる,丸める,
含,ガン　,含有，含蓄，包含,
,ふくむ　,含む，含み,
,ふくめる,含める,
岸,ガン　,岸壁，対岸，彼岸,河岸（かし）
,きし,岸，向こう岸,
岩,ガン　,岩石，岩塩，火成岩,
,いわ,岩，岩場,
玩,ガン,玩具，愛玩,
眼,ガン　,眼球，眼力，主眼,眼鏡（めがね）
,　ゲン　,開眼,
,まなこ,眼，どんぐり眼，血眼,
頑,ガン,頑強，頑健，頑固,
顔,ガン　,顔面，童顔，厚顔,笑顔（えがお）
,かお,顔，横顔，したり顔,
願,ガン　,願望，祈願，志願,
,ねがう,願う，願い，願わしい,
企,キ　,企画，企図，企業,
,くわだてる,企てる，企て,
伎,キ,歌舞伎,
危,キ　,危険，危害，安危,
,あぶない　,危ない，危ながる,
,あやうい　,危うい，危うく,
,あやぶむ,危ぶむ,
机,キ　,机上，机辺,
,つくえ,机,
気（氣）,キ　,気体，気候，元気,意気地（いくじ）
,ケ,気配，気色ばむ，火の気,浮気（うわき）
岐,キ,岐路，分岐，多岐,岐阜（ぎふ）県
希,キ,希望，希少，希薄,
忌,キ　,忌避，忌中，禁忌,
,いむ　,忌む,
,いまわしい,忌まわしい,
汽,キ,汽車，汽船，汽笛,
奇,キ,奇襲，奇数，珍奇,数奇屋（すきや）
祈（祈）,キ　,祈願，祈念,
,いのる,祈る，祈り,
季,キ,季節，四季，雨季,
紀,キ,紀行，紀元，風紀,
軌,キ,軌道，広軌，常軌,
既（既）,キ　,既成，既婚，既往症,
,すでに,既に,
記,キ　,記入，記号，伝記,
,しるす,記す,
起,キ　,起立，起源，奮起,
,おきる　,起きる，早起き,
,おこる　,起こる,⇔興る
,おこす,起こす,⇔興す
飢,キ　,飢餓,
,うえる,飢える，飢え,
鬼,キ　,鬼神，鬼才，餓鬼,
,おに,鬼，鬼ごっこ，赤鬼,
帰（歸）,キ　,帰還，帰納，復帰,
,かえる　,帰る，帰り,⇔返る
,かえす,帰す,⇔返す
基,キ　,基礎，基準，基地,⇔下，元，本
,もと　,基，基づく,
,もとい,基,
寄,キ　,寄宿，寄贈，寄港,数寄屋（すきや）
,よる　,寄る，近寄る，身寄り,最寄り（もより）
,よせる,寄せる，人寄せ,寄席（よせ）
規,キ,規則，規律，定規,
亀（龜）,キ　,亀裂,
,かめ,亀,
喜,キ　,喜劇，悲喜，歓喜,
,よろこぶ,喜ぶ，喜び，喜ばしい,
幾,キ　,幾何学,
,いく,幾つ，幾ら，幾日,
揮,キ,揮発油，指揮，発揮,
期,キ　,期間，期待，予期,
,　ゴ,最期，この期に及んで,
棋,キ,棋士，棋譜，将棋,
貴,キ　,貴重，貴下，騰貴,
,たっとい　,貴い,⇔尊い
,とうとい　,貴い,⇔尊い
,たっとぶ　,貴ぶ,⇔尊ぶ
,とうとぶ,貴ぶ,⇔尊ぶ
棄,キ,棄権，放棄，遺棄,
毀,キ,毀損，毀誉,
旗,キ　,旗手，旗艦，国旗,
,はた,旗，旗色，手旗,
器（器）,キ　,器量，器用，陶器,
,うつわ,器,
畿,キ,畿内，近畿,
輝,キ　,輝石，光輝,
,かがやく,輝く，輝き，輝かしい,
機,キ　,機械，機会，危機,
,はた,機，機織り,
騎,キ,騎士，騎馬，一騎当千,
技,ギ　,技術，技師，特技,⇔業
,わざ,技,
宜,ギ,適宜，便宜,
偽（僞）,ギ　,偽名，真偽，虚偽,
,いつわる　,偽る，偽り,
,にせ,偽，偽物，偽札,
欺,ギ　,詐欺,
,あざむく,欺く,
義,ギ,義理，意義，正義,
疑,ギ　,疑念，疑問，容疑,
,うたがう,疑う，疑い，疑わしい,
儀,ギ,儀式，威儀，地球儀,
戯（戲）,ギ　,戯曲，遊戯，児戯,
,たわむれる,戯れる，戯れ,
擬,ギ,擬音，擬人法，模擬,
犠（犧）,ギ,犠牲，犠打,
議,ギ,議論，会議，異議,
菊,キク,菊，菊花，白菊,
吉,キチ　,吉日，吉例，大吉,「吉日」は，「キツジツ」とも。
,キツ,吉報，不吉,
喫,キツ,喫煙，満喫，喫する,
詰,キツ　,詰問，難詰，面詰,
,つめる　,詰める，詰め物,
,つまる　,詰まる，行き詰まる,
,つむ,詰む，詰み,
却,キャク,却下，退却，売却,
客,キャク　,客間，客車，乗客,
,カク,客死，主客，旅客,
脚,キャク　,脚部，脚本，三脚,⇔足
,　キャ　,脚立，行脚,
,あし,脚，机の脚,
逆,ギャク　,逆上，逆転，順逆,
,さか　,逆立つ，逆さ，逆さま,
,さからう,逆らう,
虐,ギャク　,虐待，虐殺，残虐,
,しいたげる,虐げる,
九,キュウ　,九百，三拝九拝,
,ク　,九分九厘，九月,
,ここの　,九日，九重,
,ここのつ,九つ,
久,キュウ　,永久，持久，耐久,
,　ク　,久遠,
,ひさしい,久しい，久々,
及,キュウ　,及第，追及，普及,
,およぶ　,及ぶ，及び腰,
,および　,及び〔接〕,
,およぼす,及ぼす,
弓,キュウ　,弓道，弓状，洋弓,
,ゆみ,弓，弓矢,
丘,キュウ　,丘陵，砂丘,
,おか,丘,
旧（舊）,キュウ,旧道，新旧，復旧,
休,キュウ　,休止，休憩，定休,
,やすむ　,休む，休み,
,やすまる　,休まる,
,やすめる,休める，気休め,
吸,キュウ　,吸収，吸入，呼吸,
,すう,吸う,
朽,キュウ　,不朽，老朽，腐朽,
,くちる,朽ちる,
臼,キュウ　,臼歯，脱臼,
,うす,石臼,
求,キュウ　,求職，要求，追求,
,もとめる,求める，求め,
究,キュウ　,究明，研究，学究,⇔窮める，極める
,きわめる,究める,
